ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           111,            0.,   152.727E-03,            0.,NA,NA,"",   861.331E+03,   966.548E+03,   966.548E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           112,            0.,   160.000E-03,            0.,NA,NA,"",   883.334E+03,   989.073E+03,   989.073E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           113,            0.,   170.909E-03,            0.,NA,NA,"",   927.101E+03,   1.03340E+06,   1.03340E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           114,            0.,   178.182E-03,            0.,NA,NA,"",   971.823E+03,   1.07760E+06,   1.07760E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           115,            0.,   185.455E-03,            0.,NA,NA,"",   1.04908E+06,   1.15388E+06,   1.15388E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           116,            0.,   192.727E-03,            0.,NA,NA,"",   1.21019E+06,   1.31302E+06,   1.31302E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           117,   192.923E-03,   117.065E-03,            0.,NA,NA,"",   973.038E+03,   998.706E+03,   998.706E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           118,   183.295E-03,   117.749E-03,            0.,NA,NA,"",   977.494E+03,   993.897E+03,   993.897E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           119,   175.916E-03,   114.655E-03,            0.,NA,NA,"",   972.511E+03,   984.980E+03,   984.980E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           120,   161.298E-03,   113.267E-03,            0.,NA,NA,"",   957.321E+03,   962.260E+03,   962.260E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           121,   153.464E-03,   114.729E-03,            0.,NA,NA,"",   954.848E+03,   953.164E+03,   953.164E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           122,   145.556E-03,   114.276E-03,            0.,NA,NA,"",   947.147E+03,   937.674E+03,   937.674E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           123,   138.647E-03,   114.028E-03,            0.,NA,NA,"",   954.069E+03,   931.426E+03,   931.426E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           124,   132.031E-03,   115.382E-03,            0.,NA,NA,"",   1.01694E+06,   967.128E+03,   967.128E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           125,   121.510E-03,   112.711E-03,            0.,NA,NA,"",   1.11181E+06,   990.461E+03,   990.461E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           126,   114.301E-03,   112.601E-03,            0.,NA,NA,"",   1.30568E+06,   1.15912E+06,   1.15912E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           127,   107.210E-03,   114.903E-03,            0.,NA,NA,"",   1.63332E+06,   1.68831E+06,   1.68831E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           128,   99.5382E-03,   116.929E-03,            0.,NA,NA,"",   1.73454E+06,   1.86836E+06,   1.86836E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           129,   91.8643E-03,   115.266E-03,            0.,NA,NA,"",   1.53317E+06,   1.57218E+06,   1.57218E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           130,   84.7127E-03,   114.997E-03,            0.,NA,NA,"",   1.29566E+06,   1.19395E+06,   1.19395E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           131,   76.8100E-03,   116.448E-03,            0.,NA,NA,"",    1.1343E+06,   1.06260E+06,   1.06260E+06
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           132,   70.2640E-03,   115.433E-03,            0.,NA,NA,"",   988.734E+03,   961.139E+03,   961.139E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           133,   61.8965E-03,   115.370E-03,            0.,NA,NA,"",   915.700E+03,   927.711E+03,   927.711E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           134,   53.6477E-03,   115.499E-03,            0.,NA,NA,"",   886.890E+03,   921.697E+03,   921.697E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           135,   45.0512E-03,   115.961E-03,            0.,NA,NA,"",   871.682E+03,   922.997E+03,   922.997E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           136,   37.1245E-03,   112.763E-03,            0.,NA,NA,"",   845.010E+03,   910.871E+03,   910.871E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           137,   29.5654E-03,   113.658E-03,            0.,NA,NA,"",   836.554E+03,   911.922E+03,   911.922E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           138,   21.5060E-03,   115.479E-03,            0.,NA,NA,"",   826.283E+03,   910.488E+03,   910.488E+03
C:/temp/Job-3.odb,Step-1,Increment      1: Step Time =    1.000,"P-3-1",           139,   15.2117E-03,   114.664E-03,            0.,NA,NA,"",   812.043E+03,   902.894E+03,   902.894E+03
