ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,       S-Mises,S-Max. In-Plane Principal (Abs),S-Max. Principal (Abs)
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            87,   83.0790E-03,   171.886E-03,            0.,NA,NA,"",   1.00149E+06,   1.00956E+06,   1.00956E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            88,   146.686E-03,   25.2158E-03,            0.,NA,NA,"",   1.01292E+06,   1.00780E+06,   1.00780E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            89,   23.3536E-03,   112.282E-03,            0.,NA,NA,"",   837.029E+03,   918.441E+03,   918.441E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            90,   29.0191E-03,   142.809E-03,            0.,NA,NA,"",   931.556E+03,   992.024E+03,   992.024E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            91,   103.308E-03,   49.7165E-03,            0.,NA,NA,"",   1.03164E+06,   1.06092E+06,   1.06092E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            92,   118.408E-03,   25.4085E-03,            0.,NA,NA,"",   1.00164E+06,   1.00344E+06,   1.00344E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            93,   155.702E-03,   118.334E-03,            0.,NA,NA,"",   982.146E+03,   975.945E+03,   975.945E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            94,   172.535E-03,   84.6990E-03,            0.,NA,NA,"",   980.888E+03,   987.893E+03,   987.893E+03
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            95,   53.2492E-03,   56.9929E-03,            0.,NA,NA,"",   1.02868E+06,   1.04789E+06,   1.04789E+06
C:/temp/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"P-1-1",            96,   24.0773E-03,   84.3193E-03,            0.,NA,NA,"",   843.006E+03,   923.466E+03,   923.466E+03
